Gene-Id Naive-memory-sample-1   Naive-memory-sample-2   Naive-memory-sample-3   Naive-memory-sample-4   OMCP-memory-sample-1    OMCP-memory-sample-2    OMCP-memory-sample-3
Gm44712	0.0	1.0	0.0	0.0	2.0	1.0	0.0
Gm44737	5.0	5.0	1.0	0.0	0.0	0.0	0.0
Gm44521	0.0	0.0	0.0	0.0	4.0	4.0	3.0
Gm45052	2.0	1.0	0.0	0.0	1.0	0.0	0.0
Prkcz2	61.0	83.0	72.0	58.0	35.0	34.0	12.0
Gm44601	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44589	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44663	37.0	37.0	22.0	77.0	5.0	2.0	10.0
Gm45170	0.0	0.0	0.0	4.0	0.0	0.0	0.0
Gm44552	31.0	6.0	12.0	11.0	0.0	1.0	5.0
Gm44877	12.0	7.0	6.0	9.0	11.0	6.0	5.0
Gm44649	12.0	24.0	12.0	42.0	15.0	10.0	8.0
5430431A17Rik	76.0	71.0	59.0	71.0	11.0	7.0	5.0
Gm44945	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm44608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44898	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm17838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44939	0.0	0.0	0.0	5.0	0.0	0.0	0.0
Gm45196	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm44725	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Gm44882	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm5322	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D530033B14Rik	0.0	0.0	0.0	0.0	0.0	0.0	2.0
Gm45095	9.0	0.0	3.0	12.0	4.0	0.0	2.0
Gm30771	0.0	3.0	2.0	3.0	0.0	0.0	2.0
Gm45215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr163-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm4971	0.0	1.0	0.0	3.0	0.0	0.0	0.0
Gm44794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Klk1b28-ps	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44520	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44746	15.0	8.0	10.0	6.0	1.0	0.0	0.0
Gm29920	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm18307	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm8952	3.0	0.0	0.0	0.0	0.0	0.0	0.0
4933435G04Rik	2.0	1.0	0.0	2.0	0.0	0.0	0.0
Gm44980	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm19187	7.0	10.0	9.0	0.0	6.0	4.0	0.0
Gm42372	66.0	169.0	122.0	56.0	76.0	46.0	41.0
Gm18599	0.0	3.0	1.0	0.0	0.0	0.0	0.0
Gm44950	5.0	3.0	5.0	3.0	3.0	2.0	8.0
Gm36736	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Usf2-ps1	2.0	1.0	0.0	0.0	1.0	0.0	0.0
Gm45205	3.0	6.0	1.0	1.0	7.0	10.0	8.0
4931431B13Rik	8.0	23.0	15.0	6.0	2.0	0.0	0.0
Gm44604	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9130221F21Rik	4.0	3.0	0.0	0.0	0.0	0.0	0.0
Snrp1c-ps1	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Gm44509	0.0	1.0	0.0	2.0	7.0	2.0	4.0
C430039J01Rik	2.0	0.0	0.0	2.0	1.0	0.0	1.0
Gm36159	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Gm44796	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm18561	4.0	2.0	0.0	0.0	0.0	0.0	2.0
Gm44615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm38997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44951	9.0	7.0	13.0	11.0	7.0	1.0	2.0
Gm5586	45.0	23.0	38.0	39.0	35.0	19.0	32.0
Gm4881	24.0	14.0	18.0	29.0	12.0	4.0	8.0
Gm45053	8.0	7.0	9.0	7.0	9.0	8.0	5.0
Gm8209	0.0	1.0	1.0	0.0	0.0	0.0	0.0
Gm38832	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45124	0.0	4.0	0.0	0.0	2.0	0.0	0.0
Gm45168	1.0	5.0	3.0	0.0	0.0	0.0	0.0
Gm33626	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45003	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44874	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm18642	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm44641	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A730082K24Rik	0.0	3.0	0.0	1.0	0.0	0.0	0.0
Olfr737-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm9299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930448A20Rik	0.0	5.0	0.0	0.0	0.0	0.0	0.0
Gm6567	0.0	2.0	0.0	2.0	0.0	0.0	0.0
Gm45082	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44730	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm31510	0.0	1.0	0.0	4.0	0.0	1.0	0.0
Gm44673	22.0	12.0	23.0	34.0	7.0	4.0	3.0
Gm45206	15.0	10.0	12.0	8.0	1.0	0.0	1.0
Gm39038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm9768	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm9463	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Gm32633	56.0	70.0	65.0	44.0	27.0	19.0	1.0
Gm45477	66.0	32.0	42.0	80.0	13.0	4.0	12.0
Gm34811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm6905	1.0	2.0	2.0	3.0	1.0	0.0	0.0
Gm45171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm30191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Klk1b14-ps	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Rpl19-ps10	0.0	0.0	0.0	0.0	0.0	1.0	0.0
9430064I24Rik	0.0	3.0	3.0	0.0	3.0	1.0	1.0
Gm45122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44972	5.0	0.0	0.0	0.0	0.0	0.0	0.0
Ywhaq-ps1	9.0	4.0	7.0	14.0	2.0	1.0	0.0
Klk1b15-ps	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45093	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1700025J12Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44740	0.0	2.0	0.0	0.0	0.0	2.0	0.0
Gm44818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BC026762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Snhg1	895.0	1161.0	796.0	855.0	1712.0	1213.0	1635.0
Gm30146	2.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm44924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm30928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44627	6.0	17.0	8.0	5.0	0.0	0.0	0.0
Gm45020	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45141	2.0	6.0	1.0	0.0	2.0	2.0	0.0
Gm44718	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44765	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44856	0.0	1.0	1.0	0.0	0.0	0.0	0.0
Gm44590	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44706	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Olfr465-ps1	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm36696	4.0	1.0	2.0	8.0	0.0	0.0	0.0
Gm45058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44603	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm36776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm42375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44756	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm19761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45768	1.0	4.0	0.0	0.0	1.0	2.0	0.0
Gm45051	6.0	11.0	12.0	4.0	8.0	5.0	4.0
Gm44851	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm19366	18.0	5.0	17.0	15.0	5.0	3.0	8.0
Gm9278	0.0	1.0	1.0	0.0	0.0	0.0	0.0
Klk1b19-ps	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm32846	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Rpl15-ps5	24.0	8.0	10.0	18.0	5.0	5.0	7.0
Gm44510	5.0	5.0	1.0	2.0	5.0	0.0	0.0
Klk2-ps	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm17918	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44997	1.0	0.0	1.0	1.0	0.0	1.0	0.0
Gm44567	53.0	21.0	42.0	49.0	9.0	4.0	10.0
Gm21269	9.0	13.0	0.0	4.0	0.0	1.0	1.0
Gm44507	3.0	0.0	1.0	0.0	0.0	0.0	0.0
Gm44977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr185-ps1	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4930413G21Rik	35.0	60.0	45.0	49.0	37.0	23.0	33.0
Gm44932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44745	47.0	39.0	30.0	46.0	5.0	9.0	4.0
4732496C06Rik	6.0	4.0	6.0	4.0	4.0	1.0	4.0
Gm5027	0.0	0.0	0.0	4.0	0.0	0.0	0.0
Gm44605	5.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm39041	34.0	15.0	29.0	55.0	7.0	1.0	8.0
AV356131	3.0	10.0	0.0	0.0	2.0	2.0	0.0
Gm45032	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Olfr192	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45110	70.0	136.0	88.0	80.0	24.0	4.0	16.0
Gm44771	3.0	1.0	3.0	0.0	0.0	1.0	1.0
Gm45211	2.0	1.0	0.0	1.0	0.0	0.0	0.0
Gm30459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm4598	4.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm18855	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45212	0.0	2.0	1.0	6.0	0.0	0.0	0.0
Gm44739	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44895	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44974	0.0	2.0	1.0	0.0	1.0	1.0	2.0
Gm44878	1.0	5.0	3.0	2.0	3.0	0.0	2.0
Gm19514	2.0	3.0	0.0	3.0	0.0	0.0	0.0
2200002A13Rik	2.0	2.0	0.0	0.0	2.0	0.0	0.0
Gm36633	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm33248	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45184	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm18537	2.0	12.0	5.0	2.0	4.0	3.0	0.0
Gm18805	0.0	0.0	3.0	1.0	0.0	0.0	0.0
Gm44836	8.0	6.0	7.0	36.0	10.0	5.0	8.0
Cyp2a21-ps	3.0	1.0	0.0	2.0	0.0	0.0	1.0
Gm44979	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm45025	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1700110I07Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44523	0.0	3.0	1.0	0.0	0.0	0.0	0.0
Rpl18a-ps4	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm45715	30.0	9.0	12.0	29.0	7.0	13.0	8.0
Gm45203	14.0	12.0	8.0	14.0	3.0	2.0	0.0
Gm45139	0.0	0.0	0.0	2.0	2.0	0.0	0.0
Gm44768	1.0	3.0	1.0	2.0	0.0	1.0	1.0
Gm44738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45026	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45033	19.0	10.0	9.0	26.0	4.0	2.0	5.0
Gm9240	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm20949	0.0	1.0	2.0	0.0	1.0	0.0	0.0
Gm4265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700095K22Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44705	7.0	3.0	2.0	4.0	1.0	2.0	1.0
6720469O03Rik	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm44978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44780	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45192	0.0	2.0	2.0	0.0	0.0	0.0	0.0
Gm44987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm7238	0.0	1.0	0.0	0.0	0.0	0.0	1.0
Gm30075	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2310001K20Rik	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Olfr717-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44602	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45125	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm5587	1.0	1.0	1.0	0.0	0.0	0.0	0.0
4833421K07Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44684	1.0	7.0	1.0	0.0	0.0	0.0	0.0
Gm44639	37.0	26.0	18.0	37.0	9.0	5.0	7.0
Gm44664	44.0	21.0	20.0	21.0	0.0	3.0	2.0
4933430L12Rik	0.0	0.0	1.0	0.0	1.0	1.0	0.0
Gm44876	9.0	3.0	5.0	10.0	4.0	6.0	1.0
Gm7443	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm45828	8.0	12.0	9.0	5.0	6.0	0.0	1.0
Gm45173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm8319	2.0	3.0	1.0	7.0	6.0	6.0	10.0
Gm29759	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930429H19Rik	1.0	0.0	0.0	0.0	0.0	1.0	0.0
Gm39091	5.0	6.0	2.0	6.0	0.0	0.0	0.0
Gm32647	0.0	0.0	0.0	2.0	1.0	0.0	0.0
Gm44792	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr1360	0.0	1.0	0.0	3.0	0.0	0.0	0.0
Gm45071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45059	5.0	20.0	7.0	5.0	6.0	3.0	2.0
Olfr184-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45197	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Klk1b12-ps	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm4768	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44834	38.0	12.0	18.0	30.0	4.0	2.0	5.0
Gm44735	18.0	15.0	12.0	32.0	10.0	4.0	6.0
Cyp2b26-ps	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44662	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45186	9.0	4.0	7.0	8.0	4.0	3.0	1.0
Gm45006	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm44736	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm20274	30.0	27.0	22.0	34.0	13.0	9.0	24.0
Gm45227	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm38569	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm44824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm18310	7.0	6.0	9.0	5.0	0.0	4.0	2.0
Gm17987	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44835	24.0	7.0	15.0	24.0	1.0	0.0	4.0
Psg-ps1	0.0	5.0	0.0	0.0	0.0	0.0	0.0
Gm44782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44695	20.0	16.0	18.0	15.0	10.0	1.0	0.0
Gm45219	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm44519	4.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44686	60.0	69.0	130.0	60.0	167.0	85.0	77.0
Olfr189-ps1	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Gm45031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44513	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Olfr277-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm4593	1.0	2.0	0.0	0.0	0.0	1.0	0.0
Gm7726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm6855	34.0	17.0	30.0	38.0	14.0	4.0	5.0
Gm44883	0.0	1.0	0.0	0.0	0.0	0.0	1.0
Gm44986	16.0	25.0	14.0	12.0	5.0	5.0	2.0
Gm44981	8.0	8.0	9.0	33.0	0.0	3.0	6.0
Gm35665	2.0	2.0	0.0	1.0	0.0	0.0	0.0
Gm44778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm17811	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45700	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm29918	0.0	4.0	1.0	0.0	0.0	0.0	0.0
Gm39094	2.0	0.0	0.0	1.0	1.0	0.0	0.0
Gm44896	2.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm18973	0.0	0.0	0.0	5.0	0.0	0.0	0.0
Gm44854	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45216	0.0	3.0	4.0	0.0	2.0	0.0	0.0
Gm44976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1810049I09Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45225	4.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm44962	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Particl	29.0	54.0	48.0	34.0	21.0	15.0	12.0
Gm38973	0.0	0.0	0.0	0.0	1.0	2.0	0.0
Gm44581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44770	0.0	2.0	0.0	5.0	4.0	0.0	0.0
AC161456.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44708	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm10616	0.0	4.0	4.0	9.0	2.0	2.0	4.0
Gm32884	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44645	2.0	2.0	1.0	0.0	0.0	0.0	1.0
Klk1b10-ps	2.0	2.0	0.0	0.0	0.0	1.0	0.0
5330411O13Rik	6.0	5.0	2.0	2.0	2.0	2.0	0.0
Gm44850	0.0	13.0	2.0	1.0	0.0	0.0	0.0
Olfr396-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cyp2b27-ps	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44646	10.0	7.0	3.0	3.0	1.0	0.0	0.0
Gm6916	1.0	5.0	1.0	3.0	1.0	2.0	2.0
Gm7424	2.0	4.0	10.0	4.0	2.0	3.0	5.0
Gm29725	0.0	2.0	0.0	0.0	1.0	0.0	1.0
Gm44879	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm36694	1.0	2.0	0.0	0.0	0.0	0.0	0.0
2610306O10Rik	0.0	2.0	1.0	1.0	1.0	0.0	0.0
Gm4973	4.0	2.0	0.0	1.0	0.0	0.0	0.0
Gm35040	1.0	7.0	0.0	2.0	0.0	0.0	0.0
Gm31749	2.0	9.0	10.0	0.0	50.0	24.0	28.0
Gm44816	15.0	9.0	11.0	7.0	6.0	1.0	3.0
Gm44839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm20670	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm37494	331.0	419.0	393.0	232.0	142.0	71.0	79.0
Gm36864	2.0	4.0	2.0	0.0	1.0	3.0	0.0
Gm45092	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45091	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44711	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm40457	3.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm45079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm5037	6.0	1.0	0.0	0.0	1.0	1.0	0.0
Gm44720	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Gm44607	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44694	212.0	160.0	117.0	244.0	73.0	57.0	83.0
Gm38534	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Gm44633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44650	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm4290	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45150	0.0	3.0	0.0	0.0	0.0	0.0	0.0
AC124542.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44508	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Gm44807	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Gm44903	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44931	6.0	8.0	18.0	8.0	6.0	0.0	2.0
Gm44920	0.0	5.0	0.0	0.0	0.0	0.0	0.0
Gm44722	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr162-ps1	2.0	1.0	1.0	0.0	0.0	0.0	0.0
Gm17984	0.0	1.0	0.0	4.0	0.0	0.0	0.0
Gm44674	8.0	18.0	13.0	30.0	10.0	7.0	10.0
Gm44855	0.0	2.0	0.0	0.0	0.0	0.0	3.0
Gm44867	2.0	3.0	1.0	9.0	0.0	1.0	0.0
Klk1b2-ps	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0610006L08Rik	3.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm9519	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44949	29.0	31.0	22.0	39.0	9.0	8.0	17.0
Gm35611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm34121	6.0	24.0	11.0	2.0	8.0	3.0	5.0
Gm21284	2.0	5.0	6.0	0.0	3.0	2.0	2.0
Gm45172	1.0	6.0	0.0	0.0	0.0	0.0	0.0
Olfr188-ps1	0.0	3.0	0.0	3.0	0.0	0.0	0.0
Gm33080	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44538	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm32816	0.0	3.0	0.0	0.0	3.0	0.0	1.0
4930441H08Rik	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2700080J24Rik	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr1359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44970	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1700123J17Rik	10.0	6.0	7.0	2.0	7.0	5.0	10.0
Gm44759	1.0	2.0	1.0	2.0	0.0	0.0	0.0
Gm44758	0.0	1.0	1.0	4.0	0.0	0.0	1.0
Gm45134	1.0	0.0	0.0	1.0	0.0	0.0	0.0
Gm17825	8.0	23.0	13.0	9.0	15.0	10.0	13.0
Gm29754	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45017	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45149	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm45080	3.0	0.0	0.0	2.0	0.0	0.0	0.0
Gm45007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44985	0.0	0.0	0.0	0.0	9.0	7.0	3.0
Gm45354	22.0	13.0	6.0	8.0	1.0	1.0	3.0
Gm45226	2.0	1.0	1.0	0.0	0.0	1.0	0.0
Gm45034	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm45153	16.0	8.0	7.0	7.0	2.0	0.0	1.0
Gm7287	8.0	8.0	12.0	1.0	5.0	5.0	15.0
Gm2511	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm5738	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4930486N12Rik	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Gm44964	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm18988	8.0	9.0	18.0	13.0	5.0	10.0	14.0
Gm7482	5.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44616	7.0	3.0	5.0	0.0	6.0	6.0	5.0
Gm9333	7.0	9.0	2.0	3.0	10.0	10.0	8.0
Gm44793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44636	7.0	6.0	5.0	2.0	0.0	3.0	7.0
Gm18905	0.0	7.0	0.0	0.0	0.0	0.0	0.0
Gm44575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm29977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933431G14Rik	0.0	0.0	0.0	2.0	0.0	0.0	0.0
Gm38991	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm3189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm33027	3.0	2.0	0.0	1.0	0.0	2.0	0.0
Gm21057	11.0	4.0	11.0	3.0	2.0	0.0	2.0
Gm44902	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44940	0.0	1.0	0.0	0.0	2.0	0.0	0.0
Gm44749	0.0	1.0	0.0	4.0	0.0	0.0	0.0
Gm44757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44672	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44721	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm34225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm44837	2.0	1.0	2.0	5.0	1.0	0.0	0.0
Gm44734	0.0	3.0	2.0	0.0	3.0	1.0	3.0
Gm45004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm30684	0.0	1.0	1.0	0.0	1.0	0.0	0.0
Gm44779	0.0	1.0	0.0	0.0	0.0	0.0	0.0
AC138221.1	1.0	6.0	0.0	0.0	0.0	0.0	0.0
Gm17831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45135	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Api5-ps	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2310043P16Rik	196.0	287.0	299.0	166.0	57.0	27.0	46.0
Gm44817	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm44638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm45151	9.0	4.0	3.0	0.0	0.0	0.0	0.0
BC060293	1.0	7.0	3.0	4.0	8.0	4.0	6.0
Gm44777	19.0	53.0	50.0	15.0	25.0	24.0	19.0
Gm45096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
